-2292,-3779
-2331,-3770
-2377,-3772
-2459,-3829
0,0
0,0
-3292,-4848
-3235,-4677
-3266,-4637
-3293,-4591
0,0
-2997,-3953
-3009,-3899
-3020,-3844
-3044,-3807
-2908,-3574
-2906,-3510
-2922,-3468
-2962,-3455
0,0
-2820,-3178
-2811,-3113
-2881,-3137
-3012,-3163
-3021,-3118
-3020,-3064
-3019,-3011
0,0
0,0
0,0
0,0
0,0
0,0
-3092,-2733
-3155,-2741
-3229,-2705
-3305,-2720
0,0
-3612,-2870
-3613,-2820
-3586,-2749
-3567,-2686
-3539,-2617
-3529,-2563
-3508,-2502
-3479,-2436
-3456,-2375
-3465,-2292
-3453,-2241
-3469,-2209
-3523,-2201
-3564,-2183
-3618,-2174
-3562,-2098
-3531,-2039
-3528,-1997
-3524,-1955
-3514,-1909
-3500,-1863
-3493,-1779
-3484,-1737
-3474,-1694
-3446,-1644
-3430,-1601
-3416,-1558
-3366,-1500
-3358,-1462
-3165,-1346
-3160,-1312
-3141,-1273
-3125,-1235
-3123,-1169
-3120,-1137
-3109,-1103
-3099,-1069
-3094,-1038
-3069,-1000
-3062,-968
-3053,-936
-3044,-905
-3033,-873
-3019,-840
-3016,-812
0,0
0,0
-2710,-627
-2815,-625
-2869,-611
-2865,-585
0,0
-2765,-514
-2770,-490
-2129,-358
-2109,-335
-2105,-316
-2106,-277
-2119,-260
-2156,-246
-2367,-249
-2345,-227
-2344,-206
0,0
0,0
0,0
-1991,-106
-2002,-89
0,0
0,0
0,0
-2245,-1
-2281,18
-2274,37
-2268,57
-2251,76
-2256,96
-2112,108
-2044,122
-2021,139
-2030,157
0,0
-2017,210
-2015,227
-2055,250
-2688,351
-2631,366
-2619,387
-2606,408
-2607,432
-2600,454
-2608,478
-2608,501
-2602,549
-2601,572
-2601,596
-2596,618
-2591,641
-2592,665
-2594,690
-2588,712
-2584,735
-2571,755
-2574,781
-2563,802
-2547,848
-2535,868
-2538,894
-2528,915
-2517,936
-2510,958
-2502,980
-2493,1001
-2499,1029
-2480,1046
-2477,1070
-2472,1094
-2456,1141
-2447,1162
-2443,1186
-2434,1208
0,0
0,0
0,0
-2406,1299
-2391,1318
-2386,1342
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1215,862
-1210,874
-1208,889
-1205,903
-1190,926
-1191,943
-1187,957
-1181,970
-1180,986
-1177,1001
-1175,1016
-1168,1028
0,0
-883,805
-881,818
0,0
0,0
-1134,1129
-1132,1147
-1130,1165
-1126,1182
-1117,1193
-1117,1213
-1114,1232
-1111,1250
-1047,1198
-1020,1188
-1014,1203
-1003,1234
-976,1222
-960,1225
-947,1230
-936,1238
-910,1225
0,0
0,0
0,0
-855,1239
-856,1264
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-603,1259
-571,1218
-561,1225
-553,1235
-547,1253
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4,91
-4,93
-3,94
-2,96
0,98
0,99
1,100
1,101
2,101
3,102
0,0
0,0
6,97
7,98
7,98
8,99
-389,-405
-396,-405
-404,-406
-411,-406
-417,-405
-426,-406
-434,-407
-441,-406
-449,-406
-458,-408
-467,-408
-476,-409
-488,-404
-497,-405
-506,-405
-516,-405
-524,-405
-534,-405
-544,-405
-556,-406
-567,-407
-578,-407
-590,-408
-600,-407
-613,-400
-628,-402
-640,-402
-652,-402
-664,-402
-678,-402
-693,-403
-709,-404
-723,-404
-740,-405
-754,-404
-770,-404
-792,-397
-812,-399
-833,-400
-852,-400
-873,-401
-892,-400
-912,-400
-934,-400
-956,-400
-979,-399
-1008,-401
-1036,-402
-1067,-392
-1098,-393
-1127,-392
-1154,-390
-1186,-390
-1218,-389
-1255,-388
-1283,-385
-1322,-384
-1362,-383
-1402,-382
-1449,-381
-1498,-365
-1545,-362
-1599,-360
-1644,-356
-1705,-353
-1761,-349
-1823,-345
-1892,-341
-1954,-334
-2030,-329
-2127,-326
0,0
634,-495
623,-495
608,-492
594,-489
581,-487
570,-485
558,-484
546,-482
535,-481
524,-479
513,-477
501,-474
487,-477
478,-477
466,-473
457,-471
448,-470
439,-469
429,-467
420,-465
411,-463
402,-460
395,-461
386,-458
374,-460
367,-460
359,-458
352,-457
345,-456
338,-455
331,-453
324,-452
317,-450
310,-450
304,-448
298,-447
287,-449
281,-448
275,-447
269,-445
263,-444
258,-444
251,-442
246,-441
241,-441
236,-440
230,-440
225,-438
216,-441
210,-438
206,-438
201,-439
196,-437
191,-435
186,-435
181,-434
177,-435
172,-434
168,-433
163,-433
154,-433
150,-432
145,-432
141,-431
137,-430
132,-429
129,-431
124,-430
120,-430
116,-429
112,-428
108,-428
100,-428
96,-427
92,-427
88,-426
84,-426
80,-425
76,-424
72,-424
68,-424
64,-423
61,-423
57,-423
49,-424
45,-423
42,-422
38,-422
34,-422
31,-421
27,-421
23,-420
20,-421
16,-420
12,-421
9,-419
1,-420
-2,-419
-5,-419
-9,-419
-12,-418
-16,-417
-20,-418
-23,-419
-27,-419
-31,-419
-34,-419
-38,-418
-45,-417
-49,-417
-53,-416
-56,-417
-60,-416
-64,-417
-67,-417
-71,-416
-74,-416
-78,-416
-82,-415
-86,-417
-93,-416
-97,-416
-101,-415
-104,-414
-108,-415
-112,-415
-116,-415
-119,-414
-123,-413
-127,-413
-131,-413
-135,-414
-143,-412
-147,-412
-150,-412
-155,-412
-159,-414
-163,-412
-167,-413
-170,-410
-175,-412
-179,-411
-184,-412
-188,-412
-196,-410
-201,-411
-205,-411
-210,-411
-214,-411
-218,-409
-222,-409
-227,-409
-232,-409
-236,-409
-242,-409
-246,-409
-255,-406
-260,-407
-265,-408
-270,-407
-276,-408
-280,-407
-285,-407
-291,-407
-295,-406
-302,-408
-307,-408
-313,-408
-323,-406
-328,-405
-334,-405
-340,-406
-345,-404
-352,-406
-359,-406
-365,-405
-372,-407
-378,-406
-385,-406
-392,-407
-402,-403
-409,-403
-417,-403
-424,-403
-434,-405
-441,-405
-448,-404
-457,-406
-465,-406
-474,-406
-483,-407
-493,-408
-506,-404
-515,-404
-524,-403
-534,-404
-544,-404
-555,-405
-566,-405
-578,-406
-590,-407
-601,-407
-610,-405
-624,-407
-641,-402
-653,-401
-666,-401
-680,-402
-694,-402
-711,-404
-725,-403
-741,-404
-756,-404
-773,-404
-791,-405
-810,-406
-836,-400
-855,-400
-878,-402
-895,-400
-917,-400
-939,-401
-962,-401
-985,-400
-1013,-401
-1041,-402
-1073,-404
-1098,-403
-1134,-393
-1158,-390
-1191,-390
-1225,-389
-1261,-389
-1289,-385
-1330,-385
-1370,-384
-1412,-383
-1453,-380
-1505,-380
-1551,-378
-1604,-360
-1653,-356
-1713,-353
-1768,-349
-1835,-345
-1902,-341
-1974,-336
-2037,-328
-2138,-325
0,0
-2257,-303
-2232,-280
-2213,-237
0,0
-2436,-218
-2433,-197
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-2146,32
-2142,50
-2147,69
0,0
0,0
0,0
-2464,165
-2459,186
0,0
0,0
0,0
-2026,243
-2058,265
0,0
0,0
0,0
0,0
-2517,435
-2515,457
-2508,478
-2506,500
-2472,515
-2052,446
-2033,481
0,0
-1987,506
-2010,530
0,0
0,0
0,0
0,0
-2416,751
-2412,772
-2417,797
-2418,821
-2409,867
-2410,891
-2407,913
-2406,937
-2411,963
-2506,1026
-2507,1052
-2504,1076
-2501,1100
-2491,1122
-2485,1145
-2468,1163
-2447,1208
-2443,1232
-2425,1250
-2417,1272
-2411,1295
-2404,1318
-2386,1335
-2381,1359
-2369,1379
-2360,1401
-2349,1422
-2335,1441
-2315,1487
-2305,1508
-2295,1530
-2281,1550
-2270,1572
-2261,1594
-2251,1616
0,0
-5054,3764
-2196,1665
-2206,1703
-2185,1717
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1126,1076
-1099,1068
-1097,1085
-1082,1110
-1073,1119
-1072,1138
-1067,1153
-1057,1162
-1050,1175
-1046,1191
-1040,1205
0,0
0,0
-784,957
0,0
0,0
-992,1303
-981,1313
-977,1332
-971,1348
-964,1364
-958,1381
-950,1396
-944,1414
-938,1432
-931,1449
-871,1383
-845,1397
-833,1404
-808,1389
-791,1388
-785,1404
-771,1407
-749,1396
-761,1448
0,0
0,0
-667,1352
-657,1361
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-411,1324
-400,1326
-391,1335
-381,1344
-373,1357
-362,1359
-346,1343
-331,1331
-321,1336
-269,1164
-245,1150
-236,1159
-226,1160
-211,1132
-202,1142
-189,1123
-183,1146
-173,1143
-161,1133
-151,1129
-141,1127
-133,1148
-115,1180
-107,1207
-98,1223
-88,1234
-78,1250
-65,1203
-53,1187
-43,1189
-33,1202
-22,1199
-12,1201
-1,1200
20,1203
30,1210
40,1197
50,1187
61,1198
70,1174
81,1181
0,0
0,0
105,1105
115,1116
121,1078
139,1067
149,1067
158,1065
167,1059
176,1058
190,1082
201,1088
211,1091
229,1132
240,1134
250,1132
260,1132
280,1124
289,1120
300,1120
313,1129
329,1147
345,1167
357,1169
367,1167
377,1163
387,1159
396,1154
403,1140
420,1124
0,0
203,516
199,495
202,488
204,482
207,477
211,475
214,471
217,467
221,464
224,460
231,454
234,451
238,449
243,449
248,448
254,450
262,454
270,460
280,467
291,475
0,0
353,555
360,545
363,538
366,534
369,527
374,526
380,524
395,534
400,532
408,533
0,0
0,0
764,947
778,929
788,925
800,922
809,916
820,913
830,908
842,904
852,900
863,895
875,892
885,887
896,883
914,869
924,863
937,860
949,855
959,850
970,845
983,841
994,836
1005,830
1018,827
1028,820
1041,816
1061,801
1073,795
1085,790
1099,786
1113,781
1119,771
1139,770
1151,764
1179,768
1180,754
1192,747
1205,741
1228,724
1047,605
1037,588
1028,571
1033,562
1050,559
1061,553
1071,547
1084,542
1099,537
1111,531
0,0
0,0
0,0
0,0
1199,498
1201,486
1211,478
1226,472
1243,466
1259,460
1274,453
1289,445
1305,438
1328,419
1346,412
1362,404
1379,396
1397,389
1422,382
1436,373
1451,363
1470,355
1493,346
1513,337
1537,329
1561,304
1577,293
1603,284
1642,276
1636,260
1627,245
1617,229
1610,214
1606,199
1597,184
1588,169
1583,155
1576,125
1572,111
1560,97
1555,83
1547,69
1538,56
1534,42
1529,29
1522,15
1516,2
1509,-10
1504,-23
1495,-50
1490,-62
1483,-75
1477,-87
1472,-100
1466,-112
1461,-125
1453,-137
1450,-149
1442,-161
1437,-173
1428,-184
1423,-210
1422,-223
1402,-232
1394,-243
1387,-255
1382,-266
1376,-277
1367,-288
1362,-299
1355,-310
1351,-321
1346,-332
1337,-356
1332,-367
1328,-378
1323,-389
1318,-400
1313,-411
1309,-422
1305,-433
1297,-443
1293,-454
1290,-466
1281,-475
1272,-498
1270,-510
1268,-522
1260,-531
1251,-540
1243,-549
1237,-559
1229,-568
1215,-575
0,0
657,-324
657,-332
658,-347
657,-354
654,-359
652,-366
650,-372
645,-376
643,-383
641,-389
639,-395
635,-401
633,-407
628,-412
627,-427
620,-430
617,-436
614,-443
612,-449
652,-487
644,-490
631,-489
618,-488
604,-485
591,-483
579,-482
