220,-1
220,-3
220,-4
220,-6
220,-8
221,-12
220,-14
221,-16
221,-18
221,-20
221,-22
221,-24
222,-26
222,-28
221,-30
221,-32
222,-34
221,-38
222,-40
223,-42
222,-44
222,-46
222,-48
222,-50
222,-52
222,-54
222,-56
223,-58
223,-60
221,-64
223,-67
222,-69
222,-71
223,-73
223,-75
224,-78
223,-79
223,-82
223,-84
223,-86
224,-89
223,-93
223,-95
223,-97
224,-100
224,-103
224,-105
224,-107
224,-110
224,-112
226,-115
225,-117
224,-120
224,-125
225,-127
224,-130
224,-132
224,-135
224,-138
224,-140
225,-143
225,-146
225,-149
224,-151
225,-155
223,-159
223,-163
224,-166
225,-169
224,-172
225,-176
224,-178
225,-182
224,-185
224,-188
224,-192
225,-196
222,-201
223,-204
222,-208
223,-212
224,-216
224,-220
224,-224
224,-229
224,-233
224,-236
225,-242
225,-246
0,0
0,0
0,0
213,-254
207,-252
208,-258
208,-262
208,-267
0,0
0,0
0,0
268,-368
-92,-202
-94,-202
-96,-202
-99,-203
-100,-202
-103,-203
-105,-203
-107,-202
-110,-202
-112,-202
-114,-201
-117,-202
-121,-201
-123,-201
-125,-200
-127,-199
-130,-200
-131,-199
-135,-200
-137,-200
-139,-199
-142,-199
-143,-198
-146,-198
-151,-197
-154,-197
-156,-197
-159,-196
-162,-197
-165,-196
-166,-195
-170,-196
-172,-195
-175,-195
-178,-194
-181,-194
-186,-192
-189,-192
-192,-192
-194,-191
-198,-191
-201,-191
-205,-191
-207,-190
-210,-190
-214,-190
-217,-189
-220,-189
-225,-186
-230,-187
-232,-185
-237,-186
-240,-184
-244,-185
-248,-184
-252,-184
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-274,-165
-279,-165
-284,-165
0,0
0,0
0,0
0,0
0,0
525,-332
516,-332
509,-334
491,-328
0,0
0,0
0,0
0,0
0,0
451,-337
449,-341
441,-341
0,0
0,0
0,0
0,0
0,0
0,0
394,-352
391,-355
383,-354
0,0
278,-266
278,-270
278,-280
0,0
0,0
338,-359
333,-360
328,-360
324,-363
318,-362
313,-362
307,-362
303,-364
299,-365
291,-368
286,-369
281,-369
278,-372
273,-372
267,-371
263,-372
260,-374
255,-374
251,-374
246,-375
242,-376
235,-379
230,-378
226,-380
223,-381
218,-381
214,-381
0,0
110,-204
107,-204
105,-204
102,-203
100,-202
98,-207
0,0
0,0
0,0
0,0
0,0
0,0
0,0
85,-217
82,-215
80,-216
78,-216
73,-216
71,-217
69,-216
67,-214
64,-214
63,-214
61,-215
59,-215
56,-213
55,-215
52,-214
50,-214
46,-213
44,-214
42,-213
40,-213
39,-214
37,-212
35,-213
33,-213
31,-212
29,-210
27,-211
25,-212
21,-211
19,-211
18,-211
16,-212
14,-211
12,-211
10,-211
8,-210
7,-209
5,-210
3,-209
1,-210
-2,-209
-3,-210
-5,-209
-7,-210
-9,-210
-11,-209
-13,-210
-14,-210
-16,-209
-18,-210
-20,-210
-22,-209
-25,-209
-27,-209
-29,-208
-31,-208
-33,-208
-35,-209
-36,-208
-38,-208
-40,-209
-42,-207
-44,-208
-46,-207
-49,-207
-51,-207
-53,-207
-55,-207
-57,-208
-59,-206
-61,-207
-63,-206
-65,-207
-66,-206
-68,-205
-70,-206
-74,-204
-76,-205
-78,-205
-80,-204
-82,-204
-84,-205
-86,-204
-88,-204
-90,-203
-92,-203
-94,-204
-96,-204
-101,-203
-103,-202
-105,-202
-107,-202
-109,-202
-111,-202
-114,-201
-116,-201
-118,-201
-120,-200
-123,-201
-125,-201
-130,-200
-132,-200
-134,-199
-136,-198
-138,-198
-140,-198
-143,-198
-146,-198
-148,-198
-151,-197
-154,-198
-157,-198
-161,-196
-163,-195
-166,-195
-168,-195
-171,-195
-174,-194
-177,-194
-180,-195
-183,-194
-186,-194
-188,-193
-192,-193
-197,-191
-201,-191
-203,-190
-206,-190
-209,-189
-213,-190
-216,-189
-219,-189
-223,-188
-226,-188
-230,-187
-234,-188
-239,-185
-244,-185
-247,-184
-250,-183
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-278,-165
-282,-164
-288,-164
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-1114,-511
-1124,-504
-1132,-496
-1139,-487
-1142,-477
-1155,-471
-1172,-466
-1192,-462
-1211,-457
-1230,-452
-1253,-449
-1268,-442
-1290,-423
-1307,-416
-1328,-411
-1379,-413
-1395,-405
-1412,-396
-1435,-390
0,0
0,0
-2489,-607
-2551,-599
-2617,-590
-2701,-558
-2801,-553
-2828,-533
-2729,-490
0,0
-3077,-497
-3072,-469
-2913,-419
-2926,-395
-3083,-389
-3164,-371
-3270,-355
-3400,-307
-3536,-288
0,0
-3181,-204
-3159,-175
-3138,-146
-3124,-119
-3134,-92
-3147,-65
-3172,-38
-3199,-11
-3248,16
-3276,76
-3346,106
-3399,137
-3559,175
-3562,206
0,0
0,0
0,0
-5600,519
-5580,566
-5587,615
-5587,664
-5571,765
-5564,813
0,0
-4054,664
-4033,696
-4018,729
-4007,763
-4005,798
-3996,832
-3992,867
-4004,906
-3987,938
-3977,1012
-3972,1047
-3971,1084
-3956,1117
-3967,1158
-3961,1193
-3955,1229
-3956,1267
-3945,1302
-3934,1336
-3932,1374
-4084,1467
-4068,1545
-4073,1587
-4975,1988
-4945,2026
-4799,2015
-4746,2041
-4719,2078
-4711,2123
-4757,2194
-4788,2259
0,0
-5346,2636
-5317,2742
-4070,2144
-4101,2206
-3977,2184
-4087,2291
-4107,2349
-4115,2401
-4128,2457
-4150,2519
-5220,3231
-5156,3253
-5224,3360
-5191,3474
-5191,3540
-5182,3599
-5162,3653
-5158,3718
-4176,3065
-4096,3062
-4031,3069
-3979,3084
-3962,3126
-3909,3140
-3893,3183
-3841,3260
-3837,3314
-3843,3378
-3871,3463
-4559,4150
-4447,4119
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-3405,3694
-3391,3743
0,0
0,0
0,0
0,0
0,0
0,0
-3080,3846
-3024,3843
-2963,3834
-2864,3848
-2788,3815
-2734,3811
-2676,3801
-2626,3800
-2565,3783
-2515,3780
-2456,3762
-2407,3759
-2400,3822
-2401,3898
-2379,3941
-2264,3911
-2216,3905
-2171,3903
-2133,3914
-2084,3904
-2027,3878
-1986,3880
-1939,3872
-1890,3855
-1841,3839
-1797,3831
-1750,3816
-1658,3795
-1615,3784
-1507,3615
-1462,3592
-1417,3568
-1379,3558
-1345,3561
-1310,3556
-1276,3556
-1240,3551
-1205,3546
-1166,3528
-1097,3530
-1064,3529
-1026,3511
-992,3508
-959,3503
-926,3502
-892,3493
-859,3487
-827,3484
-791,3462
-726,3309
-728,3458
-662,3448
-630,3444
-599,3443
-568,3440
-538,3441
-507,3432
0,0
0,0
-355,2925
-327,2901
-300,2889
-274,2883
-224,2905
-197,2896
-172,2912
-138,2741
-120,2883
-94,2883
-68,2872
-44,2949
-18,2907
7,2837
32,2849
57,2837
109,2847
134,2858
0,0
214,3316
242,3314
271,3309
300,3307
328,3299
357,3293
385,3286
414,3286
442,3282
504,3270
533,3266
559,3252
589,3253
617,3249
647,3251
674,3240
701,3226
728,3218
759,3223
786,3214
817,3216
875,3201
902,3190
932,3192
961,3189
987,3176
1014,3167
1046,3170
1075,3166
1102,3157
1107,3086
1131,3069
1178,3112
1244,3113
1281,3126
0,0
0,0
0,0
0,0
0,0
0,0
0,0
927,1879
945,1874
962,1866
1002,1861
1023,1861
1046,1864
1063,1856
1084,1855
1097,1841
1123,1847
1142,1843
1162,1840
1184,1838
1208,1840
1224,1830
1262,1815
1288,1818
1311,1817
1334,1816
1351,1806
1203,1579
1216,1569
1240,1571
1255,1563
1283,1569
1300,1562
1296,1530
0,0
0,0
0,0
1505,1625
1503,1595
1527,1592
1542,1580
0,0
0,0
0,0
0,0
0,0
0,0
0,0
504,441
505,434
507,428
509,422
512,417
517,414
519,408
523,404
526,399
531,396
537,385
541,381
546,377
549,372
551,367
554,362
558,358
561,353
565,348
567,343
571,338
574,334
0,0
0,0
357,191
356,186
358,183
358,179
360,177
364,174
367,172
372,171
384,172
0,0
0,0
0,0
0,0
0,0
612,230
618,226
621,221
623,216
622,210
623,204
622,198
624,192
625,180
626,175
634,171
0,0
0,0
0,0
0,0
0,0
0,0
906,186
908,179
0,0
0,0
0,0
1242,188
1269,181
1285,172
1327,166
1334,155
1309,140
0,0
0,0
0,0
0,0
1318,71
1315,60
1319,48
515,14
513,10
514,5
515,1
515,-3
516,-7
514,-12
514,-16
512,-21
520,-30
515,-35
515,-39
524,-44
527,-49
530,-54
533,-59
537,-64
539,-69
542,-74
546,-80
548,-85
547,-95
545,-100
544,-104
545,-109
545,-114
544,-119
544,-124
545,-129
0,0
698,-178
700,-186
704,-193
709,-208
0,0
0,0
0,0
871,-289
850,-290
826,-290
806,-291
791,-293
774,-294
758,-296
744,-298
723,-304
710,-306
696,-308
684,-309
675,-312
663,-313
649,-314
636,-314
623,-315
613,-316
602,-317
590,-317
584,-327
0,0
0,0
539,-321
538,-327
530,-328
522,-330
512,-329
504,-330
0,0
0,0
0,0
0,0
460,-338
455,-340
450,-343
436,-339
434,-343
427,-343
0,0
0,0
0,0
0,0
0,0
