-570,-673
-581,-674
-592,-675
-605,-678
-614,-676
-623,-674
-619,-658
0,0
-751,-771
-766,-773
-781,-775
-805,-771
-820,-771
-834,-771
-851,-773
-868,-776
-886,-778
-904,-779
-921,-781
-941,-784
-961,-786
-978,-787
-998,-788
-1026,-781
-1046,-782
-1069,-785
-1091,-787
-1115,-789
-1139,-792
-1164,-794
-1190,-797
-1216,-799
-1244,-801
-1270,-803
-1296,-804
-1331,-792
0,0
-1802,-1031
-1844,-1033
-1889,-1037
-1940,-1043
-1868,-984
-1903,-981
-2030,-1025
0,0
-1878,-907
-1872,-884
-1889,-851
-1910,-841
-1908,-820
-2548,-1069
-2623,-1074
-2701,-1079
-2797,-1089
0,0
-3061,-1132
-3112,-1120
0,0
-3320,-1130
-3427,-1098
-3414,-1061
-3412,-1028
-3423,-1000
-3412,-964
-3410,-932
-3434,-907
-3615,-921
-3806,-935
-4005,-947
0,0
-4546,-992
-4495,-895
0,0
0,0
-5778,-995
-6064,-989
-6094,-940
-6104,-887
-6097,-832
-6064,-773
-6126,-727
-6083,-668
-6082,-614
-6120,-506
-6113,-452
-6136,-400
-6160,-348
-6137,-293
-6130,-239
-6128,-186
-6118,-132
-6149,-79
-6159,-26
-6144,27
-6159,80
-6151,193
-6165,247
-6157,300
-6154,353
-6161,407
-6152,460
-6158,514
-6169,569
-6169,623
-6178,678
-6188,734
-6201,790
-6213,906
-6210,960
-6212,1016
-6229,1074
-6251,1133
-6284,1195
-6256,1246
-6267,1305
-6266,1361
-6282,1422
-6274,1477
-6283,1537
-6276,1655
-6261,1710
-6252,1766
-6274,1831
-6264,1888
-6288,1955
-6283,2014
-6279,2073
-6299,2141
-6324,2211
-6289,2260
-6318,2333
-6297,2457
-6285,2515
-6315,2591
-6349,2669
-6320,2722
-6328,2790
-6368,2874
-6353,2933
-6381,3013
-6344,3063
-6366,3142
-6202,3128
-6054,3193
-5918,3187
-5795,3186
-5677,3186
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4287,3210
-4209,3209
-4147,3220
-4078,3223
-3999,3217
-3922,3213
-3849,3209
-3759,3253
-3688,3248
-3631,3254
-3619,3301
-3614,3354
-3643,3441
-3553,3414
-3479,3402
-3445,3427
-3384,3427
-3339,3440
-3265,3423
-3168,3444
-3114,3445
-3072,3458
-3031,3473
-2973,3467
-2896,3438
-2704,3267
-2653,3263
-2610,3268
-2572,3278
-2521,3272
-2475,3270
-2386,3281
-2345,3285
-2302,3284
-2266,3294
-2229,3301
-2191,3307
-2146,3302
-2105,3302
-2064,3300
-2022,3298
-1984,3300
-1942,3294
-1872,3314
-1840,3324
-1803,3325
-1765,3322
-1728,3321
-1696,3330
-1655,3321
-1617,3316
-1587,3326
-1551,3323
-1518,3328
-1481,3323
-1415,3337
-1385,3345
-1223,3025
-1187,3008
-1168,3035
-1140,3039
-1129,3087
-1186,3330
-1157,3338
-1123,3330
-1094,3336
-1065,3342
-1002,3348
-972,3350
-941,3351
-911,3356
-881,3358
-851,3360
-818,3352
-788,3354
-760,3361
-730,3361
-700,3363
-671,3369
-609,3368
-578,3366
-548,3360
-518,3363
-489,3366
-459,3364
-429,3363
-401,3370
-371,3369
-343,3376
-313,3376
-284,3378
-224,3382
-194,3385
-164,3389
-133,3384
-103,3388
-73,3390
-42,3327
-8,2187
10,2147
29,2131
48,2134
0,0
21,435
24,420
27,403
29,385
32,380
35,376
38,374
41,372
44,371
47,369
51,369
54,367
60,362
62,359
65,357
68,355
71,354
74,354
77,352
80,350
83,350
86,349
89,347
92,347
99,348
103,349
107,351
111,353
114,354
115,345
124,364
124,351
126,349
129,347
133,348
137,350
143,347
147,347
146,336
155,349
154,340
158,340
164,345
168,345
171,344
174,344
179,345
183,346
190,344
194,344
198,343
201,342
206,344
212,347
217,348
221,348
226,349
230,348
235,349
238,347
245,344
249,343
251,340
255,338
259,338
270,346
277,349
281,347
284,345
288,344
291,341
292,336
298,331
302,330
309,332
317,334
322,334
327,333
333,333
340,334
345,334
352,334
358,334
367,336
378,334
390,339
403,344
419,351
432,356
439,356
445,354
449,351
474,364
473,357
483,358
499,363
520,364
0,0
657,443
659,436
671,436
677,431
687,429
688,422
704,423
0,0
0,0
785,445
791,429
792,420
793,412
793,403
793,395
794,387
794,378
795,371
795,362
796,354
797,347
797,338
802,323
803,315
802,307
803,300
804,292
805,284
804,276
805,269
806,262
805,254
807,246
807,239
810,224
811,217
810,209
812,202
812,195
813,187
814,180
813,173
814,165
816,158
815,151
816,144
818,129
818,122
818,114
820,107
819,100
820,93
822,86
822,79
822,72
823,64
823,57
824,50
826,35
827,28
827,21
827,14
828,7
828,0
828,-7
830,-14
830,-21
832,-28
833,-36
832,-43
833,-58
834,-65
834,-73
835,-80
836,-88
836,-95
837,-102
838,-110
839,-118
840,-125
841,-133
842,-140
