-117,-358
-120,-357
-124,-358
-128,-359
-132,-360
-139,-360
-144,-362
-148,-362
-152,-363
-156,-364
-160,-365
-164,-366
-169,-368
-174,-370
-177,-368
0,0
0,0
0,0
-279,-520
-287,-524
-294,-526
-303,-531
-312,-536
-320,-540
-329,-544
-337,-547
-345,-549
-337,-526
-341,-523
-339,-499
-343,-495
-340,-483
-339,-472
-337,-462
-336,-452
-336,-444
-341,-443
-347,-443
-354,-443
-360,-443
-366,-443
-376,-439
-383,-439
-389,-439
-396,-439
-403,-438
-410,-439
-417,-439
-424,-438
-432,-439
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-441,-338
-456,-337
0,0
0,0
-423,-296
-428,-294
-438,-295
-460,-304
-445,-289
0,0
0,0
-486,-298
-467,-281
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-537,-268
-536,-261
-536,-255
-536,-250
-534,-243
-564,-245
-546,-231
-547,-226
-551,-222
-557,-219
-563,-216
-572,-214
0,0
0,0
0,0
0,0
-2085,-679
-2115,-647
-2170,-643
-2227,-640
-2291,-636
-2357,-633
-2441,-633
-2508,-628
-2582,-623
-2679,-621
-2769,-617
-2872,-614
-2975,-609
-3082,-574
-3205,-568
-3329,-560
-3460,-551
-3582,-539
-3601,-509
-3584,-475
-3592,-445
-3590,-413
0,0
-3964,-386
-3981,-353
-3999,-281
0,0
0,0
0,0
0,0
-6193,-167
-6224,-114
-6222,-60
-6190,-6
-6202,46
-6225,100
-6188,153
-6185,265
-6202,320
-6214,374
-6181,425
-6207,481
-6168,531
-6204,588
-6169,639
-6199,696
-6191,749
-6169,800
-6219,861
-6192,971
-6199,1028
-6185,1080
-6191,1137
-6165,1187
-6175,1245
-6159,1297
-6158,1352
-6161,1409
-6170,1468
-6184,1527
-6190,1586
-6156,1696
-6152,1753
-6162,1814
-6150,1868
-6183,1937
-6156,1987
-6159,2047
-6163,2108
-6144,2161
-6157,2226
-6154,2285
-6145,2343
-6085,2447
-6123,2524
-6104,2578
-6073,2626
-6078,2690
-6092,2759
-6106,2829
-6087,2884
-6084,2947
-6092,3015
-6116,3093
-6100,3151
-6065,3272
-6058,3337
-6086,3421
-6084,3489
-6077,3555
-6091,3635
-6086,3704
-6094,3781
-6096,3856
-6091,3927
-6055,3979
-5972,3999
-5819,4050
-5682,4028
-5532,3994
-5422,3987
-5326,3988
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
-4015,3852
-3949,3854
-3860,3833
-3775,3814
-3701,3804
-3630,3797
-3568,3797
-3469,3830
-3398,3818
-3329,3807
-3288,3826
-3295,3903
-3290,3966
-3229,3962
-3165,3954
-3099,3942
-3057,3959
-2994,3947
-2935,3941
-2850,3975
-2788,3961
-2736,3960
-2673,3942
-2631,3954
-2546,3899
-2389,3730
-2334,3714
-2284,3706
-2237,3701
-2188,3693
-2139,3683
-2059,3699
-2022,3706
-1977,3698
-1934,3695
-1896,3700
-1850,3687
-1804,3673
-1766,3675
-1721,3662
-1681,3660
-1639,3651
-1603,3653
-1530,3665
-1490,3656
-1456,3659
-1422,3662
-1383,3651
-1340,3629
-1307,3634
-1269,3623
-1236,3624
-290,875
-275,852
-264,845
-246,836
-242,852
-225,819
-219,822
-211,823
-202,814
-191,798
-180,782
-170,771
-163,770
-154,759
-147,758
-133,757
-126,754
-119,752
-112,751
-106,750
-99,750
-92,750
-86,750
-79,748
-73,749
-66,749
-60,750
-47,749
-40,749
-33,749
-27,748
-20,747
-13,746
-7,745
0,745
5,744
12,743
19,742
25,741
39,741
45,740
52,740
58,741
65,742
71,742
78,743
85,745
91,746
98,748
105,751
113,754
128,760
136,767
144,775
154,792
166,817
176,827
187,843
188,812
194,807
202,809
210,812
219,817
235,818
246,830
258,843
270,855
0,0
0,0
644,1869
666,1882
669,1839
673,1802
693,1806
0,0
608,1468
631,1487
607,1395
610,1371
634,1391
640,1372
647,1357
661,1357
665,1335
0,0
670,1288
652,1228
653,1177
670,1183
683,1182
636,1080
636,1059
647,1056
659,1054
667,1048
0,0
598,904
609,904
613,892
629,881
632,870
649,877
667,885
0,0
0,0
0,0
0,0
665,808
669,798
674,791
683,787
705,783
709,774
707,759
686,723
688,712
703,716
717,717
634,623
608,587
601,570
617,576
617,566
631,558
618,537
620,529
624,523
631,520
619,501
625,497
632,493
628,482
630,474
643,476
655,476
659,461
664,456
673,453
0,0
0,0
0,0
0,0
760,465
761,457
759,447
759,438
759,429
763,413
764,405
763,396
761,387
761,379
760,370
760,362
760,354
759,346
760,338
759,330
759,322
760,306
760,298
761,291
759,283
758,275
758,268
759,261
757,253
758,246
758,239
757,231
756,224
758,210
758,203
759,196
757,189
758,182
757,174
757,168
756,161
756,154
755,147
755,140
754,133
756,119
755,113
755,106
754,99
755,93
753,86
753,79
753,73
753,66
753,60
754,53
752,46
754,33
752,26
752,20
751,13
752,7
751,0
0,0
0,0
751,-18
751,-25
758,-32
742,-37
751,-51
742,-57
750,-64
752,-71
753,-78
748,-84
750,-91
0,0
747,-103
751,-111
749,-117
746,-123
747,-137
742,-143
747,-151
747,-157
751,-165
746,-171
748,-178
752,-186
739,-189
743,-197
746,-205
747,-212
745,-226
744,-233
745,-240
744,-247
744,-254
744,-261
744,-269
744,-276
743,-283
744,-290
744,-298
744,-305
742,-320
748,-330
0,0
537,-248
529,-250
523,-252
517,-255
507,-256
503,-259
497,-261
486,-261
0,0
391,-223
386,-225
382,-227
0,0
0,0
444,-280
438,-281
433,-283
425,-284
419,-285
415,-287
410,-290
