-254,302
-256,310
-262,322
0,0
0,0
0,0
0,0
0,0
-173,243
-170,243
-168,244
-166,246
-164,247
-162,249
-160,251
-158,253
-156,254
-153,255
-151,255
-148,256
-142,257
-139,255
-135,254
-132,253
-129,253
-126,253
-124,254
-121,254
-119,254
-116,254
-113,254
-111,255
-106,256
-104,257
-102,258
-100,259
-98,260
-95,260
-93,261
-91,262
-89,263
-86,263
-84,262
-81,262
-77,263
-74,264
-72,265
-70,266
-68,266
-65,267
-63,267
-61,268
-58,268
-56,269
-54,269
-52,271
-47,271
-44,271
-42,271
-40,271
-37,270
-35,269
-32,269
-30,269
-28,268
-25,268
-23,268
-21,269
-16,269
-13,269
-11,268
-9,269
-6,269
-4,269
-1,269
0,269
2,270
5,270
7,270
10,271
15,272
17,274
20,275
22,276
25,276
27,277
30,279
32,280
35,280
38,282
40,283
43,285
49,286
52,288
54,288
57,290
60,291
63,293
67,299
71,306
75,309
79,312
83,316
87,321
95,327
0,0
0,0
118,371
120,366
122,362
126,361
128,359
132,360
136,361
139,360
143,361
151,360
155,362
159,363
167,371
171,373
178,378
185,384
0,0
0,0
0,0
0,0
0,0
673,1201
676,1182
683,1171
630,1058
639,1054
657,1062
661,1048
659,1025
589,899
608,910
612,900
617,890
626,870
633,864
657,880
0,0
0,0
0,0
0,0
0,0
671,808
671,795
678,788
688,787
707,779
707,766
685,729
687,719
689,708
711,718
706,701
631,615
601,576
603,568
622,576
616,561
635,557
619,534
623,528
627,522
626,513
622,500
627,496
632,491
628,479
630,472
647,476
654,472
660,459
665,454
676,453
3174,2087
0,0
0,0
735,456
761,464
760,454
761,445
759,436
759,427
763,411
763,402
763,394
761,385
760,376
760,368
760,360
759,351
759,343
759,335
759,327
759,320
760,304
761,297
759,289
759,281
758,273
758,266
759,259
758,251
757,244
757,237
756,229
756,222
758,207
758,200
758,193
758,186
756,179
757,172
757,165
755,158
755,151
755,144
755,138
754,131
756,117
755,110
755,104
754,97
753,90
754,84
753,77
752,70
753,64
752,57
752,51
751,44
752,30
752,24
751,17
751,11
752,4
751,-1
0,0
0,0
751,-21
753,-27
759,-34
746,-40
750,-54
743,-60
743,-66
745,-73
754,-80
748,-86
753,-93
0,0
755,-107
749,-113
753,-120
749,-126
