100,3
101,3
102,3
103,3
104,3
105,3
92,4
93,4
94,4
95,4
96,4
97,4
98,4
99,4
100,4
84,5
85,5
86,5
87,5
88,5
89,5
90,5
91,5
80,6
81,6
82,6
83,6
77,11
78,11
79,11
71,12
72,12
73,12
74,12
75,12
76,12
70,13
71,13
73,13
69,14
70,14
66,15
67,15
68,15
73,15
65,16
66,16
73,16
64,17
65,17
74,17
62,18
63,18
74,18
60,19
61,19
62,19
74,19
131,19
132,19
133,19
59,20
60,20
74,20
122,20
123,20
124,20
125,20
126,20
127,20
128,20
129,20
130,20
131,20
132,20
57,21
58,21
75,21
110,21
111,21
112,21
113,21
114,21
115,21
116,21
117,21
118,21
119,21
120,21
121,21
132,21
133,21
56,22
57,22
75,22
100,22
101,22
102,22
103,22
104,22
105,22
106,22
107,22
108,22
109,22
110,22
123,22
124,22
125,22
126,22
127,22
128,22
129,22
130,22
132,22
133,22
54,23
55,23
56,23
60,23
61,23
75,23
89,23
90,23
91,23
92,23
93,23
94,23
95,23
96,23
97,23
98,23
99,23
100,23
114,23
115,23
116,23
117,23
118,23
119,23
120,23
121,23
122,23
129,23
133,23
138,23
53,24
54,24
59,24
60,24
76,24
84,24
85,24
86,24
87,24
88,24
89,24
92,24
93,24
105,24
106,24
107,24
108,24
109,24
110,24
111,24
112,24
113,24
125,24
126,24
127,24
128,24
129,24
133,24
135,24
137,24
52,25
58,25
59,25
76,25
84,25
90,25
91,25
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,25
106,25
115,25
116,25
117,25
118,25
119,25
120,25
121,25
122,25
123,25
124,25
133,25
134,25
135,25
137,25
138,25
139,25
140,25
141,25
58,26
66,26
75,26
85,26
87,26
88,26
89,26
90,26
91,26
92,26
93,26
94,26
95,26
96,26
97,26
103,26
107,26
108,26
109,26
110,26
111,26
112,26
113,26
114,26
115,26
116,26
117,26
126,26
135,26
136,26
137,26
56,27
57,27
66,27
76,27
82,27
83,27
84,27
85,27
86,27
87,27
88,27
93,27
98,27
99,27
100,27
101,27
102,27
103,27
104,27
105,27
106,27
107,27
108,27
119,27
120,27
121,27
123,27
124,27
125,27
127,27
131,27
132,27
133,27
135,27
138,27
55,28
56,28
76,28
82,28
84,28
85,28
86,28
90,28
91,28
92,28
93,28
94,28
95,28
96,28
97,28
98,28
99,28
100,28
111,28
113,28
114,28
115,28
116,28
117,28
118,28
123,28
136,28
137,28
138,28
54,29
55,29
76,29
82,29
83,29
84,29
85,29
86,29
87,29
88,29
89,29
90,29
91,29
94,29
95,29
99,29
102,29
103,29
104,29
106,29
107,29
108,29
109,29
110,29
111,29
112,29
114,29
115,29
116,29
117,29
118,29
119,29
120,29
121,29
122,29
123,29
124,29
125,29
126,29
127,29
128,29
129,29
130,29
136,29
138,29
53,30
77,30
81,30
82,30
83,30
85,30
87,30
88,30
91,30
92,30
95,30
97,30
98,30
99,30
100,30
101,30
102,30
106,30
107,30
108,30
109,30
110,30
111,30
112,30
113,30
114,30
115,30
116,30
117,30
118,30
119,30
120,30
122,30
130,30
131,30
132,30
133,30
136,30
138,30
51,31
52,31
77,31
79,31
80,31
81,31
83,31
84,31
85,31
86,31
87,31
88,31
89,31
90,31
91,31
92,31
93,31
94,31
95,31
96,31
97,31
98,31
99,31
100,31
101,31
102,31
103,31
104,31
105,31
106,31
107,31
108,31
109,31
110,31
111,31
136,31
138,31
77,32
78,32
80,32
81,32
82,32
83,32
84,32
85,32
86,32
87,32
88,32
89,32
90,32
91,32
92,32
93,32
94,32
95,32
96,32
97,32
98,32
99,32
101,32
136,32
138,32
49,33
50,33
51,33
75,33
76,33
77,33
79,33
80,33
81,33
82,33
83,33
84,33
85,33
86,33
89,33
90,33
98,33
99,33
100,33
101,33
102,33
136,33
138,33
48,34
49,34
73,34
74,34
78,34
79,34
80,34
81,34
82,34
83,34
84,34
85,34
86,34
87,34
88,34
96,34
97,34
99,34
100,34
102,34
136,34
138,34
47,35
71,35
72,35
73,35
75,35
76,35
77,35
78,35
80,35
81,35
82,35
83,35
85,35
86,35
95,35
96,35
102,35
136,35
138,35
46,36
69,36
70,36
71,36
74,36
75,36
76,36
77,36
79,36
80,36
81,36
82,36
84,36
85,36
86,36
96,36
100,36
102,36
103,36
136,36
138,36
45,37
67,37
68,37
69,37
72,37
73,37
74,37
77,37
78,37
79,37
80,37
82,37
83,37
84,37
86,37
95,37
101,37
103,37
136,37
138,37
139,37
65,38
66,38
67,38
70,38
71,38
72,38
75,38
76,38
77,38
79,38
80,38
81,38
82,38
83,38
84,38
86,38
101,38
103,38
104,38
137,38
138,38
139,38
63,39
64,39
65,39
68,39
69,39
70,39
73,39
74,39
75,39
77,39
78,39
79,39
82,39
83,39
84,39
86,39
102,39
104,39
121,39
137,39
139,39
61,40
62,40
63,40
66,40
67,40
68,40
72,40
73,40
76,40
77,40
78,40
80,40
82,40
83,40
84,40
86,40
102,40
103,40
104,40
105,40
106,40
137,40
139,40
59,41
60,41
61,41
64,41
65,41
66,41
69,41
70,41
71,41
74,41
75,41
76,41
78,41
79,41
82,41
83,41
84,41
86,41
103,41
104,41
105,41
106,41
137,41
139,41
140,41
57,42
58,42
59,42
62,42
63,42
64,42
67,42
68,42
69,42
72,42
73,42
78,42
80,42
83,42
84,42
86,42
87,42
103,42
105,42
106,42
107,42
114,42
115,42
138,42
140,42
55,43
56,43
57,43
60,43
61,43
62,43
65,43
66,43
67,43
70,43
71,43
72,43
78,43
80,43
83,43
84,43
87,43
104,43
106,43
107,43
114,43
138,43
140,43
53,44
54,44
55,44
58,44
59,44
60,44
64,44
65,44
68,44
69,44
70,44
78,44
79,44
83,44
84,44
87,44
107,44
108,44
138,44
140,44
51,45
52,45
53,45
56,45
57,45
58,45
62,45
63,45
67,45
79,45
81,45
83,45
85,45
87,45
107,45
108,45
122,45
138,45
140,45
49,46
50,46
51,46
54,46
55,46
56,46
60,46
61,46
64,46
65,46
66,46
79,46
80,46
81,46
83,46
85,46
87,46
108,46
109,46
138,46
140,46
49,47
52,47
53,47
54,47
58,47
59,47
60,47
63,47
64,47
81,47
83,47
84,47
85,47
87,47
108,47
109,47
122,47
140,47
50,48
51,48
56,48
57,48
58,48
61,48
62,48
81,48
84,48
85,48
86,48
87,48
109,48
110,48
140,48
50,49
51,49
54,49
55,49
56,49
60,49
84,49
85,49
86,49
109,49
110,49
122,49
140,49
50,50
51,50
52,50
53,50
54,50
57,50
58,50
59,50
82,50
84,50
85,50
87,50
108,50
109,50
110,50
123,50
131,50
132,50
133,50
134,50
135,50
136,50
137,50
138,50
139,50
50,51
51,51
52,51
55,51
56,51
80,51
82,51
84,51
85,51
87,51
108,51
123,51
130,51
131,51
49,52
50,52
52,52
54,52
81,52
82,52
83,52
84,52
87,52
105,52
106,52
131,52
52,53
53,53
81,53
82,53
83,53
84,53
85,53
87,53
104,53
123,53
129,53
131,53
50,54
51,54
53,54
82,54
83,54
85,54
87,54
102,54
103,54
123,54
129,54
131,54
49,55
51,55
53,55
54,55
83,55
85,55
87,55
102,55
123,55
129,55
131,55
51,56
52,56
53,56
54,56
55,56
82,56
83,56
84,56
85,56
87,56
102,56
103,56
124,56
128,56
129,56
131,56
51,57
52,57
54,57
55,57
81,57
82,57
83,57
84,57
85,57
88,57
103,57
124,57
128,57
129,57
131,57
43,58
44,58
46,58
52,58
55,58
56,58
82,58
84,58
85,58
86,58
88,58
103,58
104,58
124,58
128,58
129,58
131,58
49,59
53,59
55,59
56,59
82,59
84,59
85,59
86,59
88,59
103,59
104,59
124,59
128,59
129,59
131,59
43,60
53,60
54,60
56,60
57,60
82,60
84,60
85,60
87,60
88,60
102,60
103,60
104,60
105,60
124,60
125,60
128,60
129,60
131,60
54,61
56,61
57,61
82,61
84,61
85,61
88,61
102,61
103,61
104,61
105,61
125,61
126,61
