-1408,-3834
-1436,-3837
-1459,-3833
-1484,-3831
-1508,-3827
-1531,-3822
-1558,-3821
-1586,-3822
-1611,-3818
-1659,-3804
-1684,-3800
-1709,-3795
-1737,-3795
-1436,-3837
-1717,-3697
-1708,-3652
-1705,-3615
-1702,-3578
-1693,-3536
-1688,-3499
-1679,-3458
-1693,-3412
-1683,-3372
-1680,-3341
-1671,-3303
-1669,-3274
-1665,-3243
-1656,-3209
-1656,-3183
-1645,-3147
-1642,-3120
-1636,-3090
-1632,-3063
-1639,-3020
-1637,-2996
-1630,-2968
-1628,-2944
-1623,-2919
-1624,-2898
-1639,-2889
-1632,-2862
-1640,-2848
-1692,-2865
-1646,-2811
-1645,-2791
-1650,-2753
-1644,-2730
-1645,-2711
-1640,-2689
-1636,-2668
-1632,-2647
-1628,-2626
-1627,-2608
-1623,-2588
-1620,-2569
-1616,-2549
-1616,-2532
-1619,-2499
-1618,-2481
-1615,-2463
-1612,-2446
-1608,-2428
-1606,-2411
-1604,-2394
-1601,-2377
-1599,-2361
-1597,-2345
-1597,-2330
-1594,-2314
-1597,-2284
-1596,-2268
-1589,-2251
-1589,-2237
-1608,-2428
-1264,-2100
-1285,-2095
-1295,-2087
-1328,-2086
-1311,-2069
-1306,-2057
-1307,-2045
-1305,-2022
-1299,-2009
-1308,-2000
-1308,-1990
-1351,-1988
-1348,-1976
-1346,-1965
-1346,-1953
-1345,-1942
-1342,-1931
-1329,-1917
-1290,-1900
-1271,-1876
-1258,-1864
-1248,-1852
-1308,-1990
-1351,-1988
-815,-1781
-814,-1775
-813,-1768
-813,-1762
-815,-1756
-847,-1751
-891,-1747
-1271,-1876
-1258,-1864
-1248,-1852
-1308,-1990
-1351,-1988
-815,-1781
-1522,-1674
-1522,-1662
-1524,-1649
-1518,-1637
-1519,-1625
-1517,-1613
-1515,-1587
-1514,-1575
-1511,-1563
-1512,-1550
-1511,-1538
-1513,-1525
-1503,-1514
-1506,-1501
-1504,-1489
-1503,-1477
-1502,-1464
-1487,-1454
-1495,-1427
-1493,-1415
-1465,-1408
-1466,-1396
-1468,-1383
-1490,-1365
-1494,-1351
-1457,-1348
-1480,-1329
-1486,-1315
-1485,-1302
-1483,-1290
-1476,-1264
-1476,-1251
-1470,-1240
-1457,-1231
-1456,-1218
-1455,-1205
-1452,-1193
-1452,-1180
-1452,-1166
-1486,-1315
-1223,-1236
-1187,-1240
-1149,-1234
-1115,-1239
-1080,-1245
-1050,-1249
-1024,-1252
-997,-1256
-970,-1260
-944,-1264
-917,-1269
-1486,-1315
-1223,-1236
-876,-1265
-867,-1252
-863,-1245
-861,-1237
-860,-1229
-860,-1220
-856,-1213
-856,-1204
-853,-1196
-853,-1187
-854,-1176
-853,-1167
-851,-1159
-850,-1138
-846,-1131
-866,-1104
-850,-1107
-832,-1110
-818,-1112
-802,-1115
-787,-1117
-774,-1119
-759,-1122
-758,-1112
-735,-1123
-727,-1109
-727,-1098
-726,-1089
-725,-1078
-725,-1068
-723,-1058
-723,-1047
-721,-1037
-721,-1026
-720,-1015
-720,-1002
-718,-992
-711,-974
-709,-962
-709,-949
-708,-937
-707,-924
-706,-910
-704,-898
-703,-885
-703,-870
-702,-856
-701,-841
-700,-826
-690,-805
-689,-789
-688,-773
-686,-757
-687,-737
-706,-910
-1269,316
-1268,357
-1268,400
-1259,429
-1249,455
-1222,450
-1164,433
-1143,437
-688,-773
-1096,433
-1078,443
-1052,435
-1029,432
-1004,425
-982,423
-958,419
-936,415
-913,411
-870,413
-849,414
-828,412
-804,404
-789,420
-786,474
-1029,432
-762,536
-740,534
-716,523
-698,531
-669,502
-627,506
-609,513
-591,517
-573,521
-552,513
-533,514
-510,491
-762,536
-740,534
-716,523
-432,473
-415,484
-376,487
-358,496
-338,490
-319,488
-300,487
-280,482
-261,479
-242,476
-223,473
-205,474
-186,471
-167,469
-128,468
-109,464
-91,462
-72,463
-54,460
-35,456
-17,455
0,448
18,427
34,399
55,436
-167,469
-128,468
-109,464
-91,462
-72,463
-86,-1591
-85,-1589
-84,-1590
0,448
18,427
34,399
55,436
322,410
-128,468
-109,464
-91,462
-72,463
429,361
457,395
478,401
497,394
517,397
537,397
55,436
-68,-1604
-66,-1605
-65,-1604
-64,-1604
-72,463
429,361
457,395
478,401
497,394
517,397
296,-788
294,-815
293,-836
297,-869
288,-907
282,-935
292,-932
292,-949
288,-973
282,-998
279,-1018
277,-1037
274,-1055
271,-1073
267,-1092
269,-1113
267,-1128
268,-1138
266,-1152
264,-1166
261,-1180
260,-1191
259,-1202
256,-1216
254,-1227
250,-1241
247,-1254
259,-1255
261,-1262
257,-1274
253,-1286
251,-1296
250,-1305
249,-1312
248,-1320
247,-1329
246,-1336
245,-1344
244,-1351
246,-1362
245,-1369
245,-1375
244,-1382
243,-1388
242,-1395
241,-1401
241,-1407
240,-1413
239,-1419
238,-1425
237,-1430
239,-1439
239,-1445
238,-1450
238,-1455
235,-1461
236,-1465
234,-1471
233,-1476
234,-1480
232,-1485
233,-1489
231,-1494
233,-1502
233,-1506
232,-1510
232,-1514
231,-1519
230,-1523
230,-1527
229,-1531
229,-1535
228,-1539
228,-1543
227,-1547
228,-1554
229,-1557
228,-1561
228,-1564
227,-1568
226,-1572
227,-1575
226,-1579
226,-1582
226,-1586
226,-1589
225,-1592
226,-1599
225,-1602
225,-1605
225,-1608
224,-1612
224,-1615
224,-1618
224,-1621
224,-1624
222,-1628
222,-1631
223,-1633
222,-1640
223,-1643
223,-1646
222,-1649
222,-1652
222,-1655
222,-1658
221,-1660
222,-1663
221,-1666
220,-1669
221,-1672
221,-1678
221,-1681
220,-1684
220,-1686
220,-1689
220,-1692
220,-1695
219,-1698
219,-1701
219,-1703
219,-1706
218,-1709
218,-1715
218,-1718
218,-1720
218,-1723
218,-1726
218,-1729
218,-1732
218,-1734
218,-1737
217,-1740
217,-1743
217,-1745
217,-1751
216,-1754
217,-1757
216,-1760
217,-1763
216,-1765
216,-1768
215,-1771
216,-1774
215,-1777
216,-1779
215,-1782
215,-1788
215,-1791
215,-1794
215,-1797
215,-1800
214,-1803
214,-1806
215,-1809
214,-1812
214,-1815
214,-1818
214,-1821
213,-1827
213,-1830
213,-1833
213,-1836
213,-1839
212,-1842
212,-1845
213,-1849
213,-1852
212,-1855
212,-1858
212,-1861
211,-1868
210,-1871
211,-1875
210,-1878
210,-1881
211,-1885
210,-1888
210,-1892
209,-1895
210,-1899
210,-1903
209,-1906
208,-1913
208,-1917
208,-1920
208,-1924
208,-1928
208,-1932
207,-1936
208,-1940
208,-1944
207,-1948
208,-1952
207,-1956
204,-1963
204,-1968
204,-1972
204,-1976
204,-1982
204,-1986
204,-1991
203,-1995
204,-2001
204,-2006
204,-2010
204,-2016
201,-2023
201,-2029
201,-2035
201,-2040
201,-2046
200,-2050
200,-2057
200,-2062
199,-2068
200,-2074
199,-2080
199,-2087
195,-2096
194,-2102
195,-2109
194,-2116
194,-2122
194,-2130
194,-2137
193,-2145
193,-2152
193,-2161
192,-2168
192,-2176
187,-2187
187,-2195
186,-2204
186,-2213
185,-2222
185,-2232
184,-2242
183,-2251
183,-2262
183,-2273
182,-2284
181,-2295
175,-2309
174,-2322
174,-2334
173,-2347
172,-2360
171,-2373
170,-2388
169,-2402
168,-2417
167,-2433
166,-2449
165,-2467
157,-2488
155,-2505
154,-2524
153,-2546
151,-2567
150,-2588
148,-2612
146,-2636
144,-2660
142,-2687
141,-2718
136,-2739
157,-2488
155,-2505
308,-3797
287,-3787
270,-3795
252,-3793
232,-3786
215,-3795
144,-2660
142,-2687
190,-4033
168,-4014
125,-4013
106,-4017
86,-4014
66,-4012
46,-4010
26,-4006
6,-4001
-12,-3997
-32,-3994
-52,-3991
-71,-3984
-90,-3988
-131,-3983
-151,-3982
-170,-3981
-190,-3980
-209,-3975
-229,-3974
-248,-3973
-268,-3968
-287,-3967
-306,-3960
-326,-3965
-345,-3955
-386,-3956
-405,-3949
-425,-3953
-444,-3948
-463,-3943
-483,-3943
-502,-3941
-522,-3941
-541,-3937
-561,-3935
-581,-3934
-601,-3934
-642,-3929
-661,-3924
-680,-3919
-700,-3920
-720,-3919
-740,-3917
-759,-3912
-781,-3917
-800,-3910
-820,-3908
-840,-3905
-861,-3905
-900,-3891
-921,-3891
-943,-3891
-962,-3886
-984,-3887
-1003,-3879
-1025,-3882
-1047,-3881
-1069,-3881
-1090,-3878
-1111,-3873
-1132,-3871
-1819,-4543
-1842,-4537
-1866,-4532
-1889,-4526
-1915,-4522
-1941,-4520
-1963,-4511
-1992,-4510
-2019,-4506
-2043,-4499
-2070,-4495
-2058,-4449
-2058,-4383
-2042,-4335
-2034,-4298
-2031,-4265
-2012,-4219
-2010,-4189
-1995,-4147
-1990,-4116
-1978,-4079
-1972,-4048
-1957,-4010
-1954,-3982
-1962,-3937
-1949,-3903
-1943,-3875
-1930,-3842
-1929,-3818
-1919,-3789
-1912,-3761
-1904,-3734
-1900,-3710
-1892,-3683
-1885,-3658
-1880,-3635
-1886,-3597
-1903,-3588
-1895,-3564
-1900,-3548
-1963,-3566
-1902,-3512
-1900,-3492
-1895,-3470
-1887,-3448
-1885,-3428
-1881,-3409
-1873,-3387
-1877,-3353
-1870,-3332
-1866,-3313
-1861,-3294
-1857,-3275
-1851,-3256
-1850,-3239
-1844,-3221
-1840,-3203
-1837,-3186
-1833,-3169
-1827,-3151
-208,-4068
-221,-4066
-234,-4062
-248,-4062
-261,-4060
-274,-4058
-287,-4056
-300,-4056
-312,-4051
-325,-4050
-338,-4047
-351,-4047
-378,-4046
-391,-4042
-404,-4042
-416,-4041
-429,-4041
-442,-4040
-455,-4039
-468,-4036
-481,-4034
-493,-4033
-506,-4030
-519,-4031
-546,-4028
-559,-4026
-571,-4023
-584,-4020
-598,-4023
-610,-4020
-624,-4019
-637,-4019
-650,-4016
-663,-4017
-676,-4012
-689,-4012
-715,-4004
-729,-4004
-743,-4003
-755,-3999
-769,-4000
-784,-4001
-797,-3998
-811,-3997
-825,-3997
-838,-3994
-853,-3994
-866,-3993
-894,-3986
-909,-3986
-922,-3982
-935,-3978
-950,-3978
-965,-3978
-980,-3978
-995,-3976
-1009,-3974
-1024,-3972
-1040,-3972
-1055,-3972
-1084,-3963
-1100,-3962
-1115,-3960
-1130,-3957
-1146,-3957
-1163,-3956
-1177,-3952
-1195,-3952
-1211,-3951
-1228,-3949
-1245,-3948
-1261,-3947
-1292,-3936
-1310,-3935
-1326,-3931
-1344,-3929
-1363,-3929
-1384,-3931
-1401,-3926
-1421,-3926
-1440,-3924
-1458,-3921
-1477,-3918
-1500,-3921
-1533,-3907
-1553,-3904
-1574,-3903
-1597,-3903
-1616,-3899
-1638,-3898
-1661,-3897
-1681,-3893
-1706,-3893
-1693,-3858
-1672,-3817
-1669,-3793
-1675,-3754
-1670,-3729
-1667,-3706
-1663,-3682
-1661,-3661
-1656,-3638
-1654,-3617
-1649,-3594
-1644,-3572
-1640,-3552
-1638,-3532
-1637,-3514
-1641,-3480
-1640,-3462
-1634,-3441
-1630,-3423
-1627,-3404
-1622,-3385
-1622,-3369
-1619,-3351
-1617,-3335
-1612,-3316
-1608,-3299
-1607,-3284
-1611,-3254
-1609,-3238
-1605,-3222
-1602,-3206
-1600,-3191
-1599,-3176
-1595,-3161
-1591,-3145
-1590,-3131
-1587,-3116
-1584,-3101
-1582,-3087
-1585,-3061
-1584,-3047
-1581,-3033
-1579,-3019
-1575,-3005
-1577,-2993
-1633,-2999
-1592,-2973
-1589,-2959
-1584,-2946
-1584,-3101
-1622,-2931
-1607,-2901
-1603,-2888
-1605,-2876
-1601,-2863
-1600,-2850
-1597,-2838
-1594,-2825
-1592,-2813
-1592,-2801
-1590,-2789
-1588,-2777
-1586,-2765
-1586,-2740
-1584,-2728
-1584,-2717
-1582,-2705
-1580,-2693
-1581,-2682
-1577,-2670
-1576,-2659
-1574,-2647
-1574,-2636
-1571,-2625
-1570,-2613
-1569,-2590
-1569,-2578
-1565,-2567
-1564,-2556
-1564,-2544
-1562,-2533
-1561,-2522
-1562,-2511
-1559,-2499
-1558,-2488
-1556,-2477
-1553,-2466
-1554,-2442
-1551,-2431
-1549,-2420
-1547,-2409
-1546,-2398
-1546,-2387
-1545,-2376
-1544,-2365
-1542,-2354
-1541,-2342
-1540,-2331
-1539,-2320
-1534,-2297
-1535,-2285
-1531,-2275
-1538,-2262
-1532,-2251
-1528,-2241
-1525,-2230
-1524,-2219
-1523,-2207
-1524,-2195
-1509,-2188
-1539,-2320
-1534,-2297
-1535,-2285
-1314,-2195
-1538,-2262
-1214,-2211
-1215,-2202
-1221,-2190
-1265,-2163
-1264,-2154
-1259,-2145
-1262,-2134
-1261,-2124
-1257,-2105
-1259,-2093
-1252,-2086
-1248,-2077
-1253,-2064
-1283,-2038
-1296,-2021
-1297,-2008
-1248,-2023
-1272,-1999
-1247,-2002
-1247,-1990
-1192,-2000
-1173,-2001
-1168,-1993
-1165,-1984
-1160,-1976
-1166,-1961
-1200,-1927
-1218,-1903
-1242,-1873
-1227,-1872
-1202,-1877
-1181,-1880
-1173,-1862
-1205,-1823
-1186,-1826
-1165,-1829
-1147,-1832
-1128,-1835
-1109,-1838
-1091,-1841
-1072,-1845
-1055,-1848
-1038,-1851
-1023,-1853
-1000,-1848
-985,-1851
-970,-1853
-955,-1857
-942,-1859
-929,-1860
-914,-1863
-902,-1865
-889,-1867
-876,-1870
-864,-1871
-852,-1873
-834,-1870
-822,-1872
-811,-1874
-800,-1876
-789,-1877
-778,-1880
-774,-1872
-773,-1861
-773,-1848
-876,-1870
-864,-1871
-1094,-1333
-1063,-1331
-1046,-1334
-1031,-1334
-1014,-1339
-998,-1342
-982,-1343
-966,-1348
-950,-1351
-936,-1351
-920,-1356
-907,-1355
-893,-1357
-865,-1357
-852,-1357
-839,-1358
-828,-1355
-816,-1352
-808,-1340
-804,-1320
-797,-1308
-796,-1279
-920,-1356
-801,-1198
-788,-1198
-760,-1197
-747,-1195
-732,-1200
-718,-1203
-705,-1203
-692,-1204
-699,-1141
-696,-1104
-692,-1071
-688,-1034
-685,-994
-681,-954
-661,-909
-655,-866
-668,-738
-718,-1203
-705,-1203
-692,-1204
-699,-1141
-696,-1104
-692,-1071
-688,-1034
-691,299
-657,240
-619,261
-585,184
-668,-738
-278,-2452
-277,-2451
-276,-2449
-275,-2448
-696,-1104
-692,-1071
-400,250
-377,282
-353,288
-302,256
-278,348
-253,311
-229,303
-204,323
-179,317
-154,324
-130,328
-106,299
-86,230
-59,276
-31,323
17,292
41,276
66,275
96,319
120,303
140,262
164,257
198,308
231,350
-86,230
-59,276
-31,323
-241,-2437
-240,-2437
-239,-2436
-238,-2436
-237,-2438
140,262
164,257
198,308
231,350
-86,230
-59,276
-31,323
-241,-2437
-240,-2437
-239,-2436
382,-797
370,-877
362,-940
356,-995
198,308
-223,-2451
-222,-2452
-221,-2451
-220,-2452
-218,-2453
-217,-2453
-216,-2454
-216,-2455
370,-877
362,-940
294,-1512
294,-1534
291,-1559
290,-1581
283,-1612
271,-1651
277,-1678
291,-1672
290,-1691
287,-1712
280,-1738
277,-1757
274,-1776
271,-1794
267,-1814
263,-1833
259,-1852
255,-1869
261,-1887
260,-1900
258,-1914
257,-1927
254,-1941
252,-1954
250,-1967
246,-1981
245,-1993
237,-2010
239,-2018
247,-2019
254,-2031
249,-2045
245,-2058
242,-2069
240,-2079
239,-2088
238,-2097
236,-2106
235,-2115
233,-2124
232,-2133
231,-2141
234,-2154
233,-2162
232,-2170
230,-2178
229,-2186
228,-2193
228,-2200
226,-2207
226,-2214
225,-2221
223,-2228
223,-2235
225,-2246
224,-2253
223,-2259
222,-2265
222,-2271
221,-2277
220,-2283
220,-2289
218,-2295
218,-2301
217,-2306
216,-2312
218,-2323
217,-2328
216,-2333
216,-2339
215,-2344
215,-2349
212,-2355
213,-2360
210,-2366
210,-2370
210,-2375
209,-2380
210,-2390
209,-2395
208,-2400
208,-2404
208,-2409
207,-2414
206,-2418
207,-2423
205,-2427
204,-2432
204,-2436
204,-2441
204,-2450
203,-2454
204,-2458
203,-2463
203,-2467
202,-2472
201,-2476
201,-2480
201,-2484
200,-2488
200,-2493
201,-2497
200,-2505
199,-2510
199,-2514
199,-2518
198,-2522
198,-2526
198,-2530
198,-2534
198,-2538
197,-2542
197,-2546
195,-2550
195,-2558
195,-2562
194,-2566
195,-2571
194,-2574
194,-2578
194,-2582
194,-2586
193,-2590
193,-2594
193,-2598
193,-2603
192,-2611
192,-2615
191,-2619
191,-2623
190,-2627
190,-2631
189,-2635
190,-2639
191,-2643
190,-2647
189,-2651
189,-2655
188,-2664
188,-2668
187,-2672
187,-2676
187,-2680
186,-2684
186,-2688
185,-2692
186,-2697
185,-2701
185,-2705
186,-2710
183,-2718
182,-2722
183,-2727
182,-2731
183,-2736
182,-2740
181,-2744
182,-2749
182,-2753
181,-2758
181,-2762
182,-2768
178,-2776
181,-2782
180,-2786
179,-2791
181,-2797
181,-2801
177,-2804
176,-2809
175,-2813
175,-2818
174,-2823
174,-2828
173,-2838
175,-2845
180,-2853
179,-2791
181,-2797
539,-3121
535,-3129
536,-3140
536,-3150
535,-3160
533,-3170
534,-3181
527,-3199
526,-3210
525,-3220
525,-3232
523,-3242
524,-3254
523,-3266
521,-3277
521,-3289
521,-3302
520,-3314
519,-3326
511,-3346
526,-3210
490,-3352
484,-3359
483,-3373
482,-3386
483,-3401
484,-3417
483,-3432
481,-3445
482,-3462
483,-3479
474,-3503
473,-3518
474,-3537
473,-3554
472,-3570
472,-3589
472,-3608
472,-3627
472,-3647
471,-3666
471,-3687
471,-3708
460,-3738
459,-3758
460,-3784
460,-3808
485,-3878
469,-3875
486,-3934
470,-3932
438,-3901
426,-3907
423,-3929
418,-3948
460,-3738
350,-3901
338,-3904
323,-3901
308,-3900
294,-3899
281,-3899
267,-3899
256,-3905
426,-3907
423,-3929
418,-3948
460,-3738
350,-3901
232,-4117
216,-4116
201,-4113
186,-4111
171,-4109
156,-4107
141,-4104
127,-4104
112,-4102
97,-4099
68,-4100
54,-4097
40,-4096
26,-4098
11,-4092
-1,-4094
-15,-4089
-29,-4088
-43,-4084
-57,-4082
-71,-4081
-84,-4078
-112,-4078
-125,-4077
-139,-4075
-152,-4072
-165,-4072
-179,-4069
-192,-4069
-205,-4067
-218,-4067
-231,-4061
-244,-4060
-257,-4060
-284,-4057
-297,-4055
-310,-4056
-322,-4052
-335,-4050
-348,-4047
-360,-4047
-373,-4048
-385,-4042
-398,-4042
-411,-4041
-424,-4041
-783,-4864
-796,-4863
-808,-4860
-822,-4859
-835,-4860
-847,-4854
-860,-4854
-873,-4851
-886,-4851
-900,-4851
-912,-4847
-926,-4847
-953,-4843
-967,-4842
-980,-4839
-994,-4837
-1008,-4836
-1022,-4837
-1036,-4835
-1049,-4832
-1064,-4833
-1078,-4829
-1091,-4825
-1106,-4826
-1133,-4817
-1148,-4817
-1163,-4816
-1177,-4814
-1193,-4814
-1207,-4812
-1223,-4812
-1238,-4810
-1253,-4808
-1269,-4808
-1284,-4806
-1300,-4807
-1329,-4796
-1344,-4793
-1360,-4792
-1379,-4793
-1394,-4789
-1411,-4788
-1428,-4786
-1445,-4784
-1462,-4782
-1480,-4782
-1497,-4779
-1517,-4780
-1549,-4769
-1565,-4765
-1586,-4767
-1603,-4762
-1622,-4761
-1642,-4760
-1663,-4760
-1681,-4756
-1701,-4754
-1724,-4756
-1744,-4753
-1764,-4750
605,-3279
603,-3289
602,-3298
601,-3307
601,-3316
601,-3325
599,-3334
597,-3343
597,-3352
598,-3361
596,-3370
595,-3379
593,-3398
592,-3407
591,-3416
592,-3424
589,-3433
579,-3442
559,-3450
560,-3458
559,-3467
560,-3476
559,-3484
558,-3493
556,-3511
557,-3520
555,-3528
558,-3537
556,-3546
558,-3555
555,-3563
556,-3572
556,-3581
557,-3590
556,-3599
556,-3608
553,-3626
553,-3635
553,-3644
554,-3653
555,-3662
552,-3671
553,-3680
552,-3689
554,-3699
553,-3708
552,-3717
552,-3727
549,-3746
550,-3756
548,-3765
548,-3775
548,-3785
548,-3794
549,-3805
548,-3814
547,-3824
548,-3835
548,-3845
549,-3855
545,-3875
544,-3885
544,-3896
663,-3968
650,-3973
625,-3972
600,-3970
581,-3971
563,-3972
548,-3835
528,-3975
522,-3982
513,-4000
508,-4008
506,-4019
531,-4047
502,-4040
430,-4001
406,-3995
392,-3996
377,-3996
361,-3995
351,-3998
338,-3999
327,-4012
326,-4022
328,-4034
324,-4043
323,-4053
324,-4066
321,-4074
320,-4086
322,-4099
320,-4109
317,-4119
323,-4138
313,-4154
312,-4166
345,-4215
329,-4212
314,-4210
299,-4207
284,-4205
271,-4204
257,-4202
243,-4200
229,-4197
217,-4196
195,-4198
183,-4198
170,-4196
158,-4193
146,-4191
135,-4190
124,-4189
112,-4187
101,-4184
90,-4183
79,-4182
69,-4180
51,-4184
42,-4183
31,-4180
21,-4179
11,-4177
1,-4176
-7,-4176
-17,-4173
-26,-4171
-35,-4170
-45,-4168
-53,-4168
-69,-4169
-78,-4169
-86,-4167
-95,-4166
-103,-4165
-111,-4164
-120,-4162
-128,-4160
-136,-4160
-144,-4159
-152,-4157
-160,-4157
-175,-4158
-182,-4157
-190,-4156
-197,-4155
-204,-4155
-212,-4153
-219,-4152
-226,-4151
-233,-4151
-241,-4150
-248,-4149
-255,-4149
-269,-4149
-276,-4147
-283,-4147
-289,-4147
-296,-4145
-303,-4144
-310,-4144
-317,-4143
-323,-4142
-330,-4142
-336,-4141
-343,-4141
-356,-4141
-363,-4139
-369,-4139
-376,-4137
-382,-4138
-389,-4137
-395,-4137
-402,-4136
-408,-4135
-414,-4135
-421,-4133
-427,-4133
-440,-4133
-447,-4132
-453,-4131
-459,-4132
-465,-4130
-472,-4129
-478,-4129
-484,-4130
-491,-4129
-497,-4128
-503,-4128
-509,-4126
-522,-4126
-529,-4125
-535,-4125
-541,-4123
-548,-4122
-554,-4122
-560,-4122
-567,-4122
-573,-4122
-580,-4121
-586,-4119
-592,-4119
-605,-4117
-612,-4116
-618,-4117
-624,-4115
-631,-4115
-638,-4115
-644,-4115
-651,-4115
-657,-4114
-664,-4114
-670,-4112
-677,-4112
-690,-4110
-697,-4108
-704,-4108
-711,-4107
-717,-4107
-724,-4106
-731,-4106
-738,-4106
-746,-4106
-753,-4105
-759,-4104
-767,-4104
-781,-4100
-788,-4099
-795,-4098
-803,-4099
-810,-4098
-818,-4098
-825,-4098
-832,-4096
-840,-4096
-848,-4096
-856,-4095
-864,-4095
-878,-4090
-887,-4090
-895,-4090
-903,-4088
-912,-4088
-921,-4089
-929,-4087
-938,-4088
-947,-4087
-956,-4086
-965,-4086
-974,-4085
-990,-4079
-999,-4079
-1009,-4079
-1018,-4077
-1029,-4078
-1039,-4078
-1048,-4076
-1058,-4075
-1068,-4074
-1079,-4074
-1090,-4074
-1101,-4073
-1118,-4066
-1129,-4065
-1141,-4065
-1152,-4064
-1164,-4063
-1176,-4063
-1188,-4062
-1200,-4061
-1212,-4060
-1226,-4060
-1240,-4059
-1254,-4059
-1273,-4051
-1287,-4049
-1301,-4049
-1316,-4048
-1330,-4046
-1346,-4046
-1362,-4045
-1377,-4044
-1393,-4042
-1410,-4041
-1426,-4040
-1444,-4039
-1468,-4029
-1487,-4028
-1505,-4026
-1525,-4025
-1545,-4023
-1565,-4022
-1584,-4020
-1605,-4018
-1393,-4042
-1612,-3996
-1609,-3982
-1588,-3959
-1593,-3935
-1591,-3922
-1588,-3909
-1586,-3896
-1585,-3884
-1581,-3871
-1581,-3859
-1579,-3847
-1576,-3835
-1575,-3823
-1573,-3811
-1576,-3801
-1576,-3778
-1575,-3767
-1574,-3756
-1571,-3744
-1568,-3733
-1568,-3722
-1566,-3711
-1565,-3700
-1565,-3689
-1560,-3678
-1560,-3667
-1558,-3657
-1558,-3635
-1560,-3626
-1556,-3615
-1555,-3605
-1555,-3595
-1552,-3584
-1550,-3574
-1553,-3564
-1548,-3554
-1547,-3544
-1547,-3534
-1545,-3524
-1545,-3504
-1544,-3494
-1542,-3484
-1541,-3475
-1542,-3465
-1539,-3455
-1539,-3446
-1536,-3436
-1535,-3426
-1535,-3417
-1533,-3407
-1532,-3398
-1531,-3378
-1530,-3369
-1529,-3359
-1528,-3350
-1527,-3340
-1524,-3331
-1526,-3321
-1527,-3312
-1524,-3302
-1523,-3293
-1519,-3284
-1518,-3274
-1516,-3255
-1516,-3245
-1514,-3236
-1512,-3227
-1511,-3217
-1509,-3208
-1510,-3198
-1509,-3189
-1508,-3179
-1507,-3170
-1505,-3160
-1505,-3151
-1503,-3131
-1501,-3121
-1508,-3110
-1520,-3096
-1520,-3086
-1519,-3076
-1518,-3066
-1522,-3055
-1528,-3042
-1528,-3032
-1528,-3021
-1524,-3012
-1516,-2993
-1508,-2985
-1506,-2975
-1507,-2964
-1507,-2953
-1505,-2943
-1504,-2933
-1503,-2922
-1502,-2912
-1502,-2900
-1500,-2890
-1500,-2878
-1493,-2858
-1494,-2846
-1493,-2835
-1491,-2824
-1491,-2812
-1491,-2800
-1489,-2789
-1489,-2777
-1488,-2764
-1487,-2753
-1485,-2741
-1484,-2729
-1478,-2706
-1476,-2694
-1476,-2681
-1475,-2669
-1475,-2655
-1473,-2643
-1472,-2630
-1471,-2617
-1471,-2603
-1469,-2590
-1468,-2576
-1469,-2561
-1460,-2537
-1459,-2522
-1456,-2509
-1458,-2492
-1456,-2477
-1456,-2462
-1454,-2447
-1452,-2432
-1454,-2413
-1451,-2399
-1452,-2381
-1451,-2364
-1438,-2339
-1436,-2323
-1435,-2305
-1420,-2303
-1414,-2290
-1395,-2292
-1375,-2296
-1356,-2299
-1338,-2301
-1320,-2304
-1302,-2307
-1285,-2309
-1257,-2305
-1241,-2307
-1225,-2309
-1208,-2313
-1192,-2315
-1176,-2319
-1161,-2321
-1150,-2316
-1141,-2310
-1151,-2273
-1154,-2247
-1152,-2228
-1135,-2206
-1129,-2193
-1119,-2186
-1119,-2161
-1118,-2137
-1116,-2115
-1113,-2092
-1111,-2069
-1110,-2041
-1107,-2017
-1105,-1991
-1112,-1943
-1082,-1939
-1066,-1940
-1049,-1944
-1033,-1948
-1018,-1948
-1002,-1951
-987,-1952
-972,-1956
-957,-1958
-942,-1958
-927,-1961
-913,-1962
-884,-1963
-870,-1963
-856,-1965
-842,-1967
-828,-1970
-814,-1972
-801,-1972
-787,-1975
-773,-1978
-760,-1978
-747,-1980
-734,-1981
-707,-1981
-698,-1966
-856,-1965
-842,-1967
-828,-1970
-746,-1323
-730,-1314
-712,-1313
-694,-1312
-676,-1314
-659,-1308
-734,-1981
-440,-3294
-440,-3293
-439,-3291
-842,-1967
-828,-1970
-746,-1323
-547,253
-516,259
-694,-1312
-453,251
-422,211
-391,279
-324,229
-293,223
-265,169
-842,-1967
-828,-1970
-746,-1323
-135,257
-103,267
-69,290
-41,261
-6,288
17,227
88,264
121,261
151,243
-842,-1967
-828,-1970
-746,-1323
-135,257
-407,-3282
-406,-3281
-404,-3280
-403,-3279
-402,-3281
88,264
121,261
151,243
-842,-1967
-828,-1970
-746,-1323
-135,257
-407,-3282
-406,-3281
-404,-3280
-403,-3279
404,-1121
412,-1223
405,-1295
151,243
-388,-3296
-386,-3296
-385,-3296
-384,-3296
-383,-3296
-382,-3296
-381,-3297
-381,-3298
404,-1121
412,-1223
405,-1295
327,-2012
325,-2043
320,-2080
317,-2109
315,-2139
302,-2185
290,-2227
302,-2230
310,-2241
306,-2269
311,-2304
304,-2334
300,-2360
298,-2382
295,-2405
288,-2432
282,-2456
278,-2479
276,-2498
275,-2515
274,-2531
271,-2551
276,-2575
275,-2591
271,-2609
268,-2626
265,-2643
261,-2660
256,-2679
257,-2690
267,-2692
